episode_id,matched_constant_episode_id,family,attack_start,attack_end,duration_min,repetition_idx,rho_final,initial_reduction_pct,final_reduction_pct,mean_rho,rho_energy_equivalent,clean_energy_kwh,ramp_energy_kwh,hidden_energy_ramp_kwh,hidden_energy_ramp_pct,hidden_energy_constant_endpoint_kwh,hidden_energy_constant_equivalent_kwh,mean_reduction_kw,max_reduction_kw,ramp_max_attacked_score,ramp_max_clean_score,ramp_max_score_delta,ramp_induced_detected,ramp_n_affected_windows,ramp_first_alarm_timestamp,ramp_attack_start,ramp_attack_end,ramp_duration_min,ramp_detection_delay_min,ramp_detected_during_attack,ramp_detected_after_attack,ramp_threshold,ramp_distance_to_threshold,ramp_relative_distance_to_threshold,ramp_hidden_energy_kwh,ramp_hidden_energy_before_detection_kwh,ramp_hidden_energy_after_detection_kwh,ramp_hidden_energy_before_detection_pct,ramp_recoverable_hidden_energy_pct,endpoint_max_attacked_score,endpoint_max_clean_score,endpoint_max_score_delta,endpoint_induced_detected,endpoint_n_affected_windows,endpoint_first_alarm_timestamp,endpoint_attack_start,endpoint_attack_end,endpoint_duration_min,endpoint_detection_delay_min,endpoint_detected_during_attack,endpoint_detected_after_attack,endpoint_threshold,endpoint_distance_to_threshold,endpoint_relative_distance_to_threshold,endpoint_hidden_energy_kwh,endpoint_hidden_energy_before_detection_kwh,endpoint_hidden_energy_after_detection_kwh,endpoint_hidden_energy_before_detection_pct,endpoint_recoverable_hidden_energy_pct,equivalent_max_attacked_score,equivalent_max_clean_score,equivalent_max_score_delta,equivalent_induced_detected,equivalent_n_affected_windows,equivalent_first_alarm_timestamp,equivalent_attack_start,equivalent_attack_end,equivalent_duration_min,equivalent_detection_delay_min,equivalent_detected_during_attack,equivalent_detected_after_attack,equivalent_threshold,equivalent_distance_to_threshold,equivalent_relative_distance_to_threshold,equivalent_hidden_energy_kwh,equivalent_hidden_energy_before_detection_kwh,equivalent_hidden_energy_after_detection_kwh,equivalent_hidden_energy_before_detection_pct,equivalent_recoverable_hidden_energy_pct,n_ventanas_afectadas,pct_ventanas_delta_positivo,pct_ventanas_delta_no_positivo,media_score_delta,mediana_score_delta,suma_excesos_positivos,max_score_delta,racha_max_delta_positivo,racha_max_sobre_p75,racha_max_sobre_p80,racha_max_sobre_p90,racha_max_sobre_p95,pendiente_score,pendiente_score_delta,spearman_tiempo_score,spearman_progreso_score,timestamp_score_maximo,posicion_relativa_score_maximo,tiempo_hasta_p75_min,tiempo_hasta_p80_min,tiempo_hasta_p90_min,tiempo_hasta_p95_min,tiempo_hasta_umbral_puntual_min,grupo_temporal,grupo_temporal_descripcion
ramp_lineal__0720_0.30_29,continuous_timeline__00979,ramp_lineal,2009-07-09 22:46:00,2009-07-10 10:45:00,720,29,0.3,0.09722222222222632,70.0,0.649513888888889,0.5687795581783012,9.916099999999998,5.640074976851851,4.276025023148147,43.12204418216989,6.9412699999999985,4.276025023148147,0.35633541859567897,2.1100916666666665,0.039036576,0.031242238,0.01186407,False,18,,2009-07-09 22:46:00,2009-07-10 10:45:00,720,,,,0.041819351287775225,0.002782777,0.066542804,4.276025023148148,4.276025023148148,0.0,100.0,0.0,0.11625964,0.031242238,0.09262313,True,18,2009-07-10 02:23:00,2009-07-09 22:46:00,2009-07-10 10:45:00,720,217.0,True,False,0.041819351287775225,-0.074440286,-1.780044,6.94127,1.3431133333333334,5.598156666666667,19.349677124407112,80.6503228755929,0.038583007,0.031242238,0.012052817,False,18,,2009-07-09 22:46:00,2009-07-10 10:45:00,720,,,,0.041819351287775225,0.003236346,0.07738871,4.276025023148148,4.276025023148148,0.0,100.0,0.0,18,94.44444444444444,5.555555555555555,0.0052187186665833,0.005328773520886898,0.09396907687187195,0.0118640698492527,17,12,12,10,2,0.000989204730119622,0.0006807583265998413,0.8328173374613003,0.8328173374613003,2009-07-10 16:23:00,1.0,0.0,360.0,480.0,480.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0720_0.50_44,continuous_timeline__01694,ramp_lineal,2009-02-12 01:12:00,2009-02-12 13:11:00,720,44,0.5,0.0694444444444442,50.0,0.7496527777777777,0.6917863535577746,13.845733333333335,9.578289375,4.267443958333335,30.82136464422253,6.922866666666668,4.267443958333336,0.3556203298611111,1.9297777777777774,0.021080203,0.02180028,0.002281201,False,18,,2009-02-12 01:12:00,2009-02-12 13:11:00,720,,,,0.041819351287775225,0.02073915,0.4959223,4.267443958333333,4.267443958333333,0.0,100.0,0.0,0.025502523,0.02180028,0.0069648847,False,18,,2009-02-12 01:12:00,2009-02-12 13:11:00,720,,,,0.041819351287775225,0.01631683,0.39017412,6.922866666666668,6.922866666666668,0.0,100.0,0.0,0.022372616,0.02180028,0.0019010417,False,18,,2009-02-12 01:12:00,2009-02-12 13:11:00,720,,,,0.041819351287775225,0.019446736,0.46501762,4.267443958333335,4.267443958333335,0.0,100.0,0.0,18,72.22222222222221,27.77777777777778,0.0005035007488913834,0.00025250762701034546,0.012160403653979301,0.00228120107203722,7,0,0,0,0,-0.0010141706338269542,0.00010603156553002762,-0.8988648090815273,-0.8988648090815273,2009-02-12 02:23:00,0.058823529411764705,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.50_07,continuous_timeline__01657,ramp_lineal,2009-10-30 06:11:00,2009-10-30 18:10:00,720,7,0.5,0.0694444444444442,50.0,0.7496527777777777,0.7251991877580909,15.3854,11.157479583333332,4.227920416666668,27.480081224190908,7.6927,4.22792041666667,0.3523267013888889,2.611223611111111,0.034378354,0.03039732,0.0039810333,False,18,,2009-10-30 06:11:00,2009-10-30 18:10:00,720,,,,0.041819351287775225,0.007440999,0.17793195,4.227920416666667,4.227920416666667,0.0,100.0,0.0,0.036718674,0.03039732,0.009119432,False,18,,2009-10-30 06:11:00,2009-10-30 18:10:00,720,,,,0.041819351287775225,0.0051006787,0.121969335,7.6927,7.6927,0.0,100.0,0.0,0.03396047,0.03039732,0.003563149,False,18,,2009-10-30 06:11:00,2009-10-30 18:10:00,720,,,,0.041819351287775225,0.007858884,0.18792456,4.227920416666668,4.227920416666668,0.0,100.0,0.0,18,100.0,0.0,0.0016886855009943247,0.0015167566016316414,0.030396338552236557,0.003981033340096474,18,6,6,2,1,0.0005005870766022757,0.00018507979667992534,0.5128998968008256,0.5128998968008256,2009-10-30 18:23:00,0.7058823529411765,600.0,600.0,720.0,720.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0720_0.30_16,continuous_timeline__00966,ramp_lineal,2009-07-22 23:58:00,2009-07-23 11:57:00,720,16,0.3,0.09722222222222632,70.0,0.649513888888889,0.6383117917155139,11.657666666666668,7.4412260972222235,4.216440569444444,36.16882082844861,8.160366666666668,4.216440569444444,0.35137004745370365,1.4155827777777774,0.032868538,0.026884347,0.009260831,False,18,,2009-07-22 23:58:00,2009-07-23 11:57:00,720,,,,0.041819351287775225,0.008950815,0.21403523,4.216440569444444,4.216440569444444,0.0,100.0,0.0,0.09923653,0.026884347,0.072352186,True,18,2009-07-23 06:23:00,2009-07-22 23:58:00,2009-07-23 11:57:00,720,385.0,True,False,0.041819351287775225,-0.05741718,-1.3729811,8.160366666666667,4.121623333333334,4.038743333333333,50.507820318531444,49.49217968146855,0.030928956,0.026884347,0.005344432,False,18,,2009-07-22 23:58:00,2009-07-23 11:57:00,720,,,,0.041819351287775225,0.010890396,0.26041523,4.216440569444444,4.216440569444444,0.0,100.0,0.0,18,88.88888888888889,11.11111111111111,0.003318717237561941,0.0013342639431357384,0.06005588173866272,0.009260831400752068,11,5,3,2,1,0.0008900314646362646,0.0003312827598292023,0.6429308565531475,0.6429308565531475,2009-07-23 08:23:00,0.47058823529411764,480.0,480.0,480.0,480.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.50_39,continuous_timeline__01689,ramp_lineal,2009-01-19 00:20:00,2009-01-19 12:19:00,720,39,0.5,0.0694444444444442,50.0,0.7496527777777777,0.6774063435592785,12.817433333333332,8.682610648148147,4.134822685185185,32.259365644072155,6.408716666666666,4.134822685185183,0.34456855709876544,1.8193750000000009,0.022347927,0.02329588,0.0028872984,False,18,,2009-01-19 00:20:00,2009-01-19 12:19:00,720,,,,0.041819351287775225,0.019471426,0.465608,4.134822685185186,4.134822685185186,0.0,100.0,0.0,0.02589882,0.02329588,0.0064250166,False,18,,2009-01-19 00:20:00,2009-01-19 12:19:00,720,,,,0.041819351287775225,0.015920533,0.38069773,6.408716666666666,6.408716666666666,0.0,100.0,0.0,0.022859203,0.02329588,0.0022752266,False,18,,2009-01-19 00:20:00,2009-01-19 12:19:00,720,,,,0.041819351287775225,0.01896015,0.4533822,4.134822685185185,4.134822685185185,0.0,100.0,0.0,18,77.77777777777779,22.22222222222222,0.0009346359875053167,0.0004997290670871735,0.0181947760283947,0.0028872983530163765,7,0,0,0,0,-0.0005243212826573071,0.0001382339999014348,-0.5087719298245614,-0.5087719298245614,2009-01-19 08:23:00,0.47058823529411764,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_08,continuous_timeline__02408,ramp_lineal,2009-06-02 16:08:00,2009-06-03 16:07:00,1440,8,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8317519759839321,24.357766666666667,20.259620555555554,4.098146111111113,16.824802401606796,7.30733,4.0981461111111095,0.170756087962963,0.9923354166666667,0.025954686,0.025947656,0.0019929726,False,30,,2009-06-02 16:08:00,2009-06-03 16:07:00,1440,,,,0.041819351287775225,0.015864667,0.37936184,4.098146111111111,4.098146111111111,0.0,100.0,0.0,0.026430696,0.025947656,0.0023370571,False,30,,2009-06-02 16:08:00,2009-06-03 16:07:00,1440,,,,0.041819351287775225,0.015388656,0.36797932,7.307330000000002,7.307330000000002,0.0,100.0,0.0,0.02617414,0.025947656,0.0018022377,False,30,,2009-06-02 16:08:00,2009-06-03 16:07:00,1440,,,,0.041819351287775225,0.015645213,0.3741142,4.09814611111111,4.09814611111111,0.0,100.0,0.0,30,76.66666666666667,23.333333333333332,0.00039491665665991604,0.0002984553575515747,0.01451084204018116,0.001992972567677498,14,1,1,0,0,-0.0002094451491373936,4.1162884080403384e-05,-0.450055617352614,-0.450055617352614,2009-06-02 16:23:00,0.0,0.0,0.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_02,continuous_timeline__02402,ramp_lineal,2009-09-13 05:44:00,2009-09-14 05:43:00,1440,2,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8475723346188568,26.707666666666668,22.636679388888886,4.070987277777782,15.242766538114331,8.012300000000003,4.070987277777782,0.16962446990740743,1.1959150000000003,0.043382645,0.042875912,0.0009824429,False,30,,2009-09-13 05:44:00,2009-09-14 05:43:00,1440,,,,0.041819351287775225,-0.001563292,-0.03738202,4.070987277777778,4.070987277777778,0.0,100.0,0.0,0.04864236,0.042875912,0.0057664476,True,30,2009-09-13 09:23:00,2009-09-13 05:44:00,2009-09-14 05:43:00,1440,219.0,True,False,0.041819351287775225,-0.006823007,-0.16315429,8.012300000000002,0.5237700000000001,7.488530000000002,6.537074248343172,93.46292575165683,0.04555591,0.042875912,0.0026799962,False,30,,2009-09-13 05:44:00,2009-09-14 05:43:00,1440,,,,0.041819351287775225,-0.0037365556,-0.08934991,4.070987277777778,4.070987277777778,0.0,100.0,0.0,30,73.33333333333333,26.666666666666668,0.00020599886192940176,0.00013591768220067024,0.008143842220306396,0.0009824428707361221,9,13,13,8,8,-0.0007467344129775079,-4.356928393493377e-06,-0.6938820912124583,-0.6938820912124583,2009-09-13 10:23:00,0.13793103448275862,0.0,0.0,60.0,60.0,240.0,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.50_42,continuous_timeline__01742,ramp_lineal,2009-05-30 15:20:00,2009-05-31 15:19:00,1440,42,0.5,0.03472222222222765,50.0,0.7498263888888889,0.8155437741232068,21.936,17.889768229166666,4.046231770833334,18.44562258767931,10.968,4.046231770833334,0.1685929904513889,1.3024826388888893,0.04041805,0.039014008,0.01589345,False,30,,2009-05-30 15:20:00,2009-05-31 15:19:00,1440,,,,0.041819351287775225,0.0014013015,0.033508446,4.046231770833334,4.046231770833334,0.0,100.0,0.0,0.059915632,0.039014008,0.028897388,True,30,2009-05-31 02:23:00,2009-05-30 15:20:00,2009-05-31 15:19:00,1440,663.0,True,False,0.041819351287775225,-0.01809628,-0.432725,10.968,7.6109,3.3571,69.39186725018236,30.60813274981765,0.03862409,0.039014008,0.0021657422,False,30,,2009-05-30 15:20:00,2009-05-31 15:19:00,1440,,,,0.041819351287775225,0.0031952634,0.07640634,4.0462317708333355,4.0462317708333355,0.0,100.0,0.0,30,70.0,30.0,0.003986088093370199,0.0025565624237060547,0.12112852185964584,0.015893450006842613,19,22,22,16,12,0.0007661315418771558,0.0004494580188486416,0.6507230255839822,0.6507230255839822,2009-05-31 10:23:00,0.6551724137931034,360.0,360.0,480.0,600.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.70_22,continuous_timeline__02422,ramp_lineal,2009-01-22 12:20:00,2009-01-23 12:19:00,1440,22,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8141695147384597,21.713033333333332,17.678089812499998,4.034943520833334,18.583048526154034,6.513910000000001,4.034943520833334,0.1681226467013889,1.2675133333333335,0.018182814,0.018326748,0.0031573242,False,30,,2009-01-22 12:20:00,2009-01-23 12:19:00,1440,,,,0.041819351287775225,0.023636539,0.56520575,4.034943520833334,4.034943520833334,0.0,100.0,0.0,0.019595549,0.018326748,0.0039411457,False,30,,2009-01-22 12:20:00,2009-01-23 12:19:00,1440,,,,0.041819351287775225,0.022223804,0.5314239,6.51391,6.51391,0.0,100.0,0.0,0.018595388,0.018326748,0.003040432,False,30,,2009-01-22 12:20:00,2009-01-23 12:19:00,1440,,,,0.041819351287775225,0.023223964,0.5553401,4.034943520833334,4.034943520833334,0.0,100.0,0.0,30,83.33333333333334,16.666666666666664,0.0008484927238896489,0.0005622659809887409,0.026125716045498848,0.003157324157655239,15,0,0,0,0,-5.506339832079582e-05,1.969336178796034e-06,-0.12836484983314794,-0.12836484983314794,2009-01-23 07:23:00,0.6551724137931034,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_36,continuous_timeline__00986,ramp_lineal,2009-07-28 11:48:00,2009-07-28 23:47:00,720,36,0.3,0.09722222222222632,70.0,0.649513888888889,0.5905185614916822,9.8468,5.814718171296296,4.032081828703704,40.94814385083178,6.892760000000001,4.032081828703704,0.33600681905864194,2.6493599999999997,0.040159877,0.03791949,0.004172519,False,18,,2009-07-28 11:48:00,2009-07-28 23:47:00,720,,,,0.041819351287775225,0.0016594753,0.039681993,4.032081828703704,4.032081828703704,0.0,100.0,0.0,0.10021998,0.03791949,0.07554849,True,18,2009-07-28 14:23:00,2009-07-28 11:48:00,2009-07-28 23:47:00,720,155.0,True,False,0.041819351287775225,-0.058400627,-1.3964976,6.892759999999999,1.4150966666666667,5.477663333333332,20.530189164669405,79.46981083533059,0.037479952,0.03791949,0.011053396,False,18,,2009-07-28 11:48:00,2009-07-28 23:47:00,720,,,,0.041819351287775225,0.0043394007,0.10376537,4.032081828703704,4.032081828703704,0.0,100.0,0.0,18,88.88888888888889,11.11111111111111,0.0015645627863705158,0.0012897886335849762,0.028606263920664787,0.004172518849372864,12,15,14,10,6,0.0009355619511306594,0.00018376785535192337,0.9174406604747163,0.9174406604747163,2009-07-29 00:23:00,0.7058823529411765,60.0,60.0,480.0,600.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.70_23,continuous_timeline__02423,ramp_lineal,2009-10-12 14:41:00,2009-10-13 14:40:00,1440,23,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8319225366711962,23.9175,19.897507270833334,4.019992729166667,16.807746332880388,7.175250000000002,4.019992729166663,0.16749969704861115,0.8790508333333338,0.025199562,0.024522008,0.0018629879,False,30,,2009-10-12 14:41:00,2009-10-13 14:40:00,1440,,,,0.041819351287775225,0.01661979,0.39741865,4.019992729166668,4.019992729166668,0.0,100.0,0.0,0.026215332,0.024522008,0.0022198595,False,30,,2009-10-12 14:41:00,2009-10-13 14:40:00,1440,,,,0.041819351287775225,0.015604021,0.3731292,7.175250000000001,7.175250000000001,0.0,100.0,0.0,0.025260072,0.024522008,0.0016219318,False,30,,2009-10-12 14:41:00,2009-10-13 14:40:00,1440,,,,0.041819351287775225,0.01655928,0.39597172,4.019992729166665,4.019992729166665,0.0,100.0,0.0,30,70.0,30.0,0.00044236404937691987,0.00013951491564512253,0.01598505675792694,0.0018629878759384155,10,2,0,0,0,4.599788915096563e-05,6.596445395001051e-05,0.10433815350389322,0.10433815350389322,2009-10-13 08:23:00,0.5862068965517241,960.0,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0720_0.50_40,continuous_timeline__01690,ramp_lineal,2009-09-23 04:46:00,2009-09-23 16:45:00,720,40,0.5,0.0694444444444442,50.0,0.7496527777777777,0.7535364997686866,16.291833333333333,12.276491064814815,4.015342268518518,24.646350023131333,8.145916666666666,4.01534226851852,0.33461185570987656,1.20285,0.03794629,0.032250546,0.011885002,False,18,,2009-09-23 04:46:00,2009-09-23 16:45:00,720,,,,0.041819351287775225,0.0038730614,0.09261409,4.015342268518519,4.015342268518519,0.0,100.0,0.0,0.03984286,0.032250546,0.014327949,False,18,,2009-09-23 04:46:00,2009-09-23 16:45:00,720,,,,0.041819351287775225,0.0019764937,0.047262657,8.145916666666666,8.145916666666666,0.0,100.0,0.0,0.033585533,0.032250546,0.003281789,False,18,,2009-09-23 04:46:00,2009-09-23 16:45:00,720,,,,0.041819351287775225,0.008233819,0.19689016,4.015342268518519,4.015342268518519,0.0,100.0,0.0,18,88.88888888888889,11.11111111111111,0.0030873653013259172,0.0006575393490493298,0.05560935288667679,0.011885002255439758,16,6,6,6,3,0.00042780607523563833,0.0005655952751390458,0.3333333333333333,0.3333333333333333,2009-09-23 21:23:00,0.9411764705882353,0.0,0.0,0.0,120.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.70_04,continuous_timeline__02404,ramp_lineal,2009-05-04 11:38:00,2009-05-05 11:37:00,1440,4,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8375266263259505,24.655266666666666,20.6494423125,4.005824354166666,16.247337367404935,7.39658,4.005824354166666,0.1669093480902778,1.0728350000000004,0.02624407,0.026103906,0.0014255634,False,30,,2009-05-04 11:38:00,2009-05-05 11:37:00,1440,,,,0.041819351287775225,0.015575282,0.37244198,4.005824354166667,4.005824354166667,0.0,100.0,0.0,0.026246207,0.026103906,0.0023363382,False,30,,2009-05-04 11:38:00,2009-05-05 11:37:00,1440,,,,0.041819351287775225,0.015573146,0.3723909,7.39658,7.39658,0.0,100.0,0.0,0.026135646,0.026103906,0.0026974445,False,30,,2009-05-04 11:38:00,2009-05-05 11:37:00,1440,,,,0.041819351287775225,0.015683707,0.37503466,4.005824354166669,4.005824354166669,0.0,100.0,0.0,30,100.0,0.0,0.0005563573795370758,0.0005658222362399101,0.016690721735358238,0.001425563357770443,30,1,1,0,0,0.00024428728613608774,8.187953743242443e-06,0.32769744160177977,0.32769744160177977,2009-05-05 17:23:00,1.0,1740.0,1740.0,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.70_10,continuous_timeline__02410,ramp_lineal,2009-06-26 20:00:00,2009-06-27 19:59:00,1440,10,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8473152902667045,26.1009,22.115691659722227,3.9852083402777723,15.268470973329551,7.830270000000002,3.9852083402777723,0.16605034751157408,1.1220075,0.037771635,0.037623033,0.002301516,False,30,,2009-06-26 20:00:00,2009-06-27 19:59:00,1440,,,,0.041819351287775225,0.004047718,0.096790545,3.985208340277778,3.985208340277778,0.0,100.0,0.0,0.038533013,0.037623033,0.003794942,False,30,,2009-06-26 20:00:00,2009-06-27 19:59:00,1440,,,,0.041819351287775225,0.0032863393,0.07858417,7.8302700000000005,7.8302700000000005,0.0,100.0,0.0,0.03717316,0.037623033,0.0017503928,False,30,,2009-06-26 20:00:00,2009-06-27 19:59:00,1440,,,,0.041819351287775225,0.0046461932,0.11110151,3.9852083402777727,3.9852083402777727,0.0,100.0,0.0,30,70.0,30.0,0.00043943285709246993,0.0002640681341290474,0.017557576298713684,0.0023015160113573074,13,11,6,6,3,-0.00019792212490344672,5.716670323183991e-05,-0.18665183537263624,-0.18665183537263624,2009-06-27 16:23:00,0.6896551724137931,0.0,0.0,0.0,1080.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_09,continuous_timeline__00959,ramp_lineal,2009-05-14 19:55:00,2009-05-15 07:54:00,720,9,0.3,0.09722222222222632,70.0,0.649513888888889,0.7442711954302037,15.579266666666665,11.595199425925925,3.9840672407407407,25.572880456979625,10.905486666666667,3.9840672407407407,0.3320056033950617,3.28062,0.03105826,0.02471376,0.0073419716,False,18,,2009-05-14 19:55:00,2009-05-15 07:54:00,720,,,,0.041819351287775225,0.010761093,0.2573233,3.9840672407407407,3.9840672407407407,0.0,100.0,0.0,0.05074092,0.02471376,0.02818422,True,18,2009-05-15 04:23:00,2009-05-14 19:55:00,2009-05-15 07:54:00,720,508.0,True,False,0.041819351287775225,-0.008921567,-0.21333586,10.905486666666667,8.255310000000001,2.650176666666665,75.69868500442898,24.301314995571023,0.026415845,0.02471376,0.0025121998,False,18,,2009-05-14 19:55:00,2009-05-15 07:54:00,720,,,,0.041819351287775225,0.015403507,0.3683344,3.9840672407407416,3.9840672407407416,0.0,100.0,0.0,18,88.88888888888889,11.11111111111111,0.002282002242282033,0.0020285150967538357,0.04111340641975403,0.00734197162091732,16,8,3,1,0,0.00018315369376703246,0.00023802142144325962,0.21775025799793604,0.21775025799793604,2009-05-15 08:23:00,0.7058823529411765,420.0,600.0,720.0,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0360_0.30_28,continuous_timeline__00928,ramp_lineal,2009-05-17 07:48:00,2009-05-17 13:47:00,360,28,0.3,0.19444444444444153,70.0,0.6490277777777778,0.6243858969239428,10.601233333333333,6.6192605833333324,3.9819727500000006,37.561410307605726,7.420863333333333,3.9819727500000006,0.663662125,2.042934444444444,0.029061608,0.026336575,0.0043070335,False,12,,2009-05-17 07:48:00,2009-05-17 13:47:00,360,,,,0.041819351287775225,0.012757745,0.30506796,3.9819727499999997,3.9819727499999997,0.0,100.0,0.0,0.04285448,0.026336575,0.019204693,True,12,2009-05-17 13:23:00,2009-05-17 07:48:00,2009-05-17 13:47:00,360,335.0,True,False,0.041819351287775225,-0.0010351278,-0.024752364,7.420863333333333,7.075599999999999,0.34526333333333437,95.34739668654903,4.652603313450965,0.029606698,0.026336575,0.0046670064,False,12,,2009-05-17 07:48:00,2009-05-17 13:47:00,360,,,,0.041819351287775225,0.012212655,0.29203355,3.981972750000001,3.981972750000001,0.0,100.0,0.0,12,91.66666666666666,8.333333333333332,0.002244897186756134,0.0034728795289993286,0.02717495523393154,0.004307033494114876,9,6,2,1,0,-0.00018483803483781283,0.0004390169430029141,-0.2517482517482518,-0.2517482517482518,2009-05-17 14:23:00,0.5454545454545454,60.0,120.0,360.0,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_20,continuous_timeline__02420,ramp_lineal,2009-03-19 20:17:00,2009-03-20 20:16:00,1440,20,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8250579762514859,22.634866666666667,18.675077284722217,3.95978938194445,17.494202374851408,6.790460000000001,3.9597893819444536,0.16499122424768523,1.7757483333333335,0.024146626,0.024640135,0.0011487994,False,30,,2009-03-19 20:17:00,2009-03-20 20:16:00,1440,,,,0.041819351287775225,0.017672727,0.42259684,3.959789381944445,3.959789381944445,0.0,100.0,0.0,0.0247077,0.024640135,0.0034241322,False,30,,2009-03-19 20:17:00,2009-03-20 20:16:00,1440,,,,0.041819351287775225,0.017111653,0.40918025,6.790460000000001,6.790460000000001,0.0,100.0,0.0,0.024194725,0.024640135,0.0020978004,False,30,,2009-03-19 20:17:00,2009-03-20 20:16:00,1440,,,,0.041819351287775225,0.017624628,0.42144668,3.9597893819444496,3.9597893819444496,0.0,100.0,0.0,30,70.0,30.0,0.0001901288196677342,0.0001812288537621498,0.008594529703259468,0.0011487994343042374,8,1,0,0,0,-3.920891140903631e-05,-1.8138378377883698e-06,-0.07586206896551724,-0.07586206896551724,2009-03-20 07:23:00,0.3793103448275862,660.0,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.50_35,continuous_timeline__01735,ramp_lineal,2009-10-02 05:35:00,2009-10-03 05:34:00,1440,35,0.5,0.03472222222222765,50.0,0.7498263888888889,0.802579272535665,19.95696666666667,16.01704778935185,3.9399188773148204,19.742072746433507,9.978483333333335,3.9399188773148204,0.16416328655478393,1.01355,0.03730477,0.03542931,0.010726918,False,30,,2009-10-02 05:35:00,2009-10-03 05:34:00,1440,,,,0.041819351287775225,0.0045145825,0.10795438,3.9399188773148146,3.9399188773148146,0.0,100.0,0.0,0.0516476,0.03542931,0.020294003,True,30,2009-10-02 07:23:00,2009-10-02 05:35:00,2009-10-03 05:34:00,1440,108.0,True,False,0.041819351287775225,-0.009828247,-0.23501672,9.978483333333335,1.1389000000000002,8.839583333333335,11.413558172668193,88.58644182733181,0.03565433,0.03542931,0.0029311273,False,30,,2009-10-02 05:35:00,2009-10-03 05:34:00,1440,,,,0.041819351287775225,0.006165024,0.14742036,3.939918877314818,3.939918877314818,0.0,100.0,0.0,30,100.0,0.0,0.0029444871470332146,0.0020597195252776146,0.08833461254835129,0.010726917535066605,30,8,8,6,4,0.00029180124422765184,0.0002385480331466249,0.31078976640711903,0.31078976640711903,2009-10-03 04:23:00,0.7586206896551724,0.0,0.0,0.0,60.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
